x,y
14,0.8713410483321987
14,0.8716814159292036
15,0.8720217835262083
15,0.872362151123213
15,0.8727025187202179
15,0.8730428863172226
15,0.8733832539142273
15,0.8737236215112322
15,0.8740639891082369
15,0.8744043567052416
15,0.8747447243022465
15,0.8750850918992512
15,0.8754254594962559
15,0.8757658270932607
15,0.8761061946902655
15,0.8764465622872702
15,0.876786929884275
15,0.8771272974812798
15,0.8774676650782846
15,0.8778080326752893
15,0.8781484002722941
15,0.8784887678692989
15,0.8788291354663036
15,0.8791695030633083
15,0.8795098706603132
15,0.8798502382573179
15,0.8801906058543226
15,0.8805309734513275
15,0.8808713410483322
15,0.8812117086453369
15,0.8815520762423418
15,0.8818924438393465
15,0.8822328114363512
15,0.882573179033356
15,0.8829135466303608
15,0.8832539142273655
15,0.8835942818243703
15,0.8839346494213751
15,0.8842750170183798
15,0.8846153846153846
15,0.8849557522123894
15,0.8852961198093942
15,0.8856364874063989
15,0.8859768550034037
15,0.8863172226004085
15,0.8866575901974132
15,0.8869979577944179
15,0.8873383253914228
15,0.8876786929884275
15,0.8880190605854322
15,0.8883594281824371
15,0.8886997957794418
15,0.8890401633764465
15,0.8893805309734514
15,0.8897208985704561
15,0.8900612661674608
15,0.8904016337644656
15,0.8907420013614704
16,0.8910823689584751
16,0.8914227365554799
16,0.8917631041524847
16,0.8921034717494895
16,0.8924438393464942
16,0.892784206943499
16,0.8931245745405038
16,0.8934649421375085
16,0.8938053097345132
16,0.8941456773315181
16,0.8944860449285228
16,0.8948264125255275
16,0.8951667801225324
16,0.8955071477195371
16,0.8958475153165418
16,0.8961878829135467
16,0.8965282505105514
16,0.8968686181075561
16,0.897208985704561
16,0.8975493533015657
16,0.8978897208985704
16,0.8982300884955752
16,0.89857045609258
16,0.8989108236895847
16,0.8992511912865895
16,0.8995915588835943
16,0.899931926480599
16,0.9002722940776038
16,0.9006126616746086
16,0.9009530292716134
16,0.9012933968686181
16,0.9016337644656228
16,0.9019741320626277
16,0.9023144996596324
16,0.9026548672566371
16,0.902995234853642
16,0.9033356024506467
16,0.9036759700476514
16,0.9040163376446563
16,0.904356705241661
16,0.9046970728386657
16,0.9050374404356705
16,0.9053778080326753
16,0.90571817562968
16,0.9060585432266848
17,0.9063989108236896
17,0.9067392784206944
17,0.9070796460176991
17,0.9074200136147039
17,0.9077603812117087
17,0.9081007488087134
17,0.9084411164057182
17,0.908781484002723
17,0.9091218515997277
17,0.9094622191967324
17,0.9098025867937373
17,0.910142954390742
17,0.9104833219877467
17,0.9108236895847516
17,0.9111640571817563
17,0.911504424778761
17,0.9118447923757659
17,0.9121851599727706
17,0.9125255275697753
17,0.9128658951667801
17,0.9132062627637849
17,0.9135466303607896
17,0.9138869979577944
17,0.9142273655547992
17,0.914567733151804
17,0.9149081007488087
17,0.9152484683458135
17,0.9155888359428183
17,0.915929203539823
17,0.9162695711368277
17,0.9166099387338326
18,0.9169503063308373
18,0.917290673927842
18,0.9176310415248469
18,0.9179714091218516
18,0.9183117767188563
18,0.9186521443158612
18,0.9189925119128659
18,0.9193328795098706
18,0.9196732471068755
18,0.9200136147038802
18,0.9203539823008849
18,0.9206943498978897
18,0.9210347174948945
18,0.9213750850918992
18,0.921715452688904
18,0.9220558202859088
18,0.9223961878829136
18,0.9227365554799183
18,0.9230769230769231
18,0.9234172906739279
18,0.9237576582709326
18,0.9240980258679373
18,0.9244383934649422
18,0.9247787610619469
19,0.9251191286589516
19,0.9254594962559565
19,0.9257998638529612
19,0.9261402314499659
19,0.9264805990469708
19,0.9268209666439755
19,0.9271613342409802
19,0.927501701837985
19,0.9278420694349898
19,0.9281824370319945
19,0.9285228046289993
19,0.9288631722260041
19,0.9292035398230089
19,0.9295439074200136
19,0.9298842750170184
19,0.9302246426140232
19,0.9305650102110279
20,0.9309053778080327
20,0.9312457454050375
20,0.9315861130020422
20,0.9319264805990469
20,0.9322668481960518
20,0.9326072157930565
20,0.9329475833900612
20,0.9332879509870661
20,0.9336283185840708
20,0.9339686861810755
20,0.9343090537780804
20,0.9346494213750851
20,0.9349897889720898
20,0.9353301565690946
21,0.9356705241660994
21,0.9360108917631041
21,0.9363512593601089
21,0.9366916269571137
21,0.9370319945541185
21,0.9373723621511232
21,0.937712729748128
21,0.9380530973451328
21,0.9383934649421375
21,0.9387338325391422
21,0.9390742001361471
21,0.9394145677331518
22,0.9397549353301565
22,0.9400953029271614
22,0.9404356705241661
22,0.9407760381211708
22,0.9411164057181757
22,0.9414567733151804
22,0.9417971409121851
22,0.94213750850919
22,0.9424778761061947
22,0.9428182437031994
23,0.9431586113002042
23,0.943498978897209
23,0.9438393464942137
23,0.9441797140912185
23,0.9445200816882233
23,0.944860449285228
23,0.9452008168822328
23,0.9455411844792376
23,0.9458815520762424
23,0.9462219196732471
23,0.9465622872702518
24,0.9469026548672567
24,0.9472430224642614
24,0.9475833900612661
24,0.947923757658271
24,0.9482641252552757
24,0.9486044928522804
24,0.9489448604492853
24,0.94928522804629
24,0.9496255956432947
24,0.9499659632402995
24,0.9503063308373043
25,0.950646698434309
25,0.9509870660313138
25,0.9513274336283186
25,0.9516678012253234
25,0.9520081688223281
26,0.9523485364193329
26,0.9526889040163377
26,0.9530292716133424
26,0.9533696392103471
26,0.953710006807352
26,0.9540503744043567
27,0.9543907420013614
27,0.9547311095983663
27,0.955071477195371
27,0.9554118447923757
27,0.9557522123893806
28,0.9560925799863853
28,0.95643294758339
28,0.9567733151803949
28,0.9571136827773996
28,0.9574540503744043
28,0.9577944179714091
28,0.9581347855684139
28,0.9584751531654186
29,0.9588155207624234
29,0.9591558883594282
29,0.959496255956433
29,0.9598366235534377
30,0.9601769911504425
30,0.9605173587474473
30,0.960857726344452
30,0.9611980939414567
30,0.9615384615384616
31,0.9618788291354663
31,0.962219196732471
31,0.9625595643294759
31,0.9628999319264806
31,0.9632402995234853
31,0.9635806671204902
31,0.9639210347174949
31,0.9642614023144996
32,0.9646017699115044
32,0.9649421375085092
32,0.9652825051055139
32,0.9656228727025187
32,0.9659632402995235
33,0.9663036078965282
34,0.966643975493533
35,0.9669843430905378
35,0.9673247106875426
35,0.9676650782845473
35,0.9680054458815521
36,0.9683458134785569
36,0.9686861810755616
37,0.9690265486725663
37,0.9693669162695712
38,0.9697072838665759
38,0.9700476514635806
38,0.9703880190605855
38,0.9707283866575902
39,0.9710687542545949
39,0.9714091218515998
39,0.9717494894486045
39,0.9720898570456092
40,0.972430224642614
41,0.9727705922396188
41,0.9731109598366235
42,0.9734513274336283
42,0.9737916950306331
42,0.9741320626276379
43,0.9744724302246426
44,0.9748127978216474
44,0.9751531654186522
44,0.9754935330156569
45,0.9758339006126616
46,0.9761742682096665
47,0.9765146358066712
48,0.9768550034036759
48,0.9771953710006808
48,0.9775357385976855
49,0.9778761061946902
50,0.9782164737916951
50,0.9785568413886998
50,0.9788972089857045
51,0.9792375765827094
52,0.9795779441797141
53,0.9799183117767188
54,0.9802586793737236
54,0.9805990469707284
54,0.9809394145677331
55,0.9812797821647379
55,0.9816201497617427
55,0.9819605173587475
56,0.9823008849557522
57,0.982641252552757
59,0.9829816201497618
61,0.9833219877467665
62,0.9836623553437712
64,0.9840027229407761
68,0.9843430905377808
69,0.9846834581347855
69,0.9850238257317904
70,0.9853641933287951
72,0.9857045609257998
73,0.9860449285228047
81,0.9863852961198094
81,0.9867256637168141
83,0.9870660313138189
84,0.9874063989108237
85,0.9877467665078284
86,0.9880871341048332
87,0.988427501701838
91,0.9887678692988427
93,0.9891082368958475
96,0.9894486044928523
96,0.989788972089857
97,0.9901293396868618
98,0.9904697072838666
99,0.9908100748808714
100,0.9911504424778761
102,0.9914908100748808
102,0.9918311776718857
111,0.9921715452688904
113,0.9925119128658951
115,0.9928522804629
116,0.9931926480599047
116,0.9935330156569094
117,0.9938733832539143
119,0.994213750850919
121,0.9945541184479237
127,0.9948944860449285
135,0.9952348536419333
135,0.995575221238938
140,0.9959155888359428
151,0.9962559564329476
166,0.9965963240299524
174,0.9969366916269571
212,0.9972770592239619
233,0.9976174268209667
242,0.9979577944179714
249,0.9982981620149761
253,0.998638529611981
263,0.9989788972089857
319,0.9993192648059904
919,0.9996596324029953
1838,1.0
